hsa-miR-4300,0.40869373,0.1277365,-0.019208902,0.28636003,-0.5177847,-0.65258753,0.13047977,-0.27968526,-0.08818798,-0.06252854,-0.17415087,0.16645566,-0.15221286,-0.49180967,-0.21312758,-0.025555471,0.12155266,0.03633446,-0.22107413,-0.04625066,0.3608663,0.53858036,0.54027957,-0.42711076,0.36249804,-0.0736337,-0.22171943,0.026643973,0.14185868,0.20148191,0.17611909,0.31435415,-0.116210505,-0.05072176,-0.06388433,0.102233686,0.46906337,0.13285461,0.4788227,0.1771734,0.10846075,-0.19433953,0.25263882,-0.0036267634,-0.37499952,-0.04992471,-0.16582946,0.103556894,-0.16325617,-0.029631099,-0.1662746,0.056115095,-0.40718636,0.27251986,-0.21907648,0.065939814,0.104884036,-0.7324545,-0.54042363,0.044461116,-0.09531009,0.12637423,-0.33927795,0.024043225
hsa-miR-3192-5p,-0.07759798,-0.071066834,-0.23515949,0.09804075,0.080950856,-0.39418584,0.09977658,0.29935047,-0.30864012,-0.14100824,0.152367,0.28411797,-0.13881496,-0.11534635,0.012546157,-0.013602441,-0.19801731,0.2384799,-0.14844826,0.5091951,0.12052581,0.25860038,-0.13324504,0.024744311,-0.03750529,0.3643132,-0.17211334,0.25058386,0.15129493,0.18060109,-0.41016886,-0.037615195,0.13689734,-0.10875625,0.25909415,0.2821949,-0.058133096,0.0794649,0.65921694,-0.040163565,-0.31943777,-0.0518897,0.18431582,0.12329967,0.02590461,0.21704158,-0.046716496,0.056042407,-0.32206383,0.17261444,0.4819878,-0.15287311,0.4419437,0.12613079,-0.011841654,0.021516914,0.49904743,-0.2706486,-0.14700222,-0.24904542,-0.24603099,-0.32224652,-0.20083117,-0.4211545
hsa-miR-6780a-5p,0.19744422,0.09754932,0.20476049,0.5936549,-0.2438127,-0.13922366,0.093306534,0.074004695,-0.020742564,0.15787123,-0.0021716158,0.19020094,-0.03762419,-0.3350158,0.13197137,-0.102800846,0.1784429,0.20046337,-0.4643828,0.10259511,0.33551288,0.83931047,0.36933488,-0.19039351,0.19315028,0.20854841,-0.15344109,0.48007217,-0.17233095,-0.00038405514,-0.034767363,-0.18467675,0.04960528,-0.18858624,-0.28240606,0.047353476,0.27371848,0.24857993,1.0015383,-0.072681665,-0.12098659,-0.14152524,0.29173344,-0.13394369,-0.3701587,0.10514573,0.10385529,0.35680494,-0.41222793,0.18078162,0.16795774,0.23534036,-0.00491299,0.19179647,-0.18702804,-0.09725248,0.038892012,-0.4634826,-0.22295302,-0.1289514,-0.016086513,-0.0077161123,-0.41591504,-0.06348095
hsa-miR-6756-5p,-0.061867096,-0.25597447,0.06643656,0.36816108,-0.011868255,-0.53488296,0.3816373,0.30858102,-0.31757125,-0.3799878,0.41191497,0.20086718,0.033350218,0.11437769,-0.014368983,-0.38652623,-0.26720756,0.5856124,0.022594782,0.86050844,0.38618493,-0.0027816587,0.27594373,-0.0029344715,0.11072803,0.36466223,-0.28236136,0.23204097,-0.17185909,0.28354555,-0.07339937,-0.005527543,0.18918763,-0.1000535,0.27223358,-0.04792646,0.1178067,0.007349987,1.2805828,0.095053725,-0.53128266,0.31936476,-0.06568121,-0.1703671,-0.04052886,-0.26353213,0.2435394,0.30400124,-0.33441985,0.047939282,0.46200663,-0.094574735,0.3092395,0.20573288,0.443097,-0.15437302,0.048511863,-0.42118308,-0.053091865,-0.10300042,-0.38818857,-0.24876034,-0.5552186,-0.47847676
hsa-miR-6726-5p,-0.055021677,0.037506267,0.19564281,0.12254367,-0.009690055,-0.24105161,0.30721468,-0.012393081,-0.36153015,-0.05944975,0.36724147,0.14595175,0.14525205,-0.029784176,0.106825046,-0.19318055,-0.34446362,0.34965163,-0.009180956,0.5690561,0.21616818,-0.1538471,0.030253824,-0.027619693,-0.02648407,0.028574044,-0.21257755,0.30742612,0.019994974,0.27599818,0.033280555,0.07622326,-0.012544658,-0.20351583,0.24979109,0.08779597,0.20986532,0.2700057,0.6794227,0.14154707,-0.058456227,0.08813706,0.23327565,-0.36461368,-0.08292845,-0.03712539,0.23125482,-0.0527178,0.09048545,0.242203,0.54164153,-0.14405866,-0.13038664,-0.11494536,0.364592,0.069575824,0.10551512,-0.17826146,-0.00933372,-0.09560935,-0.19030319,-0.16807507,-0.37811798,-0.27634636
hsa-miR-4728-5p,0.27019683,-0.12751587,0.6460536,0.48735636,0.019858234,-0.32849863,-0.11274836,0.51099455,0.031244282,0.092236355,0.2935758,0.28414646,0.04273071,-0.10387205,0.2074249,-0.30498683,-0.054087363,0.0023517413,-0.5493045,-0.10055544,0.34350827,0.33382165,-0.015499009,-0.050326604,0.060740627,0.19910857,-0.19541548,0.56641406,-0.25499797,-0.033579946,-0.13066027,-0.35212907,0.16104096,-0.38475883,0.072559334,-0.07378352,-0.030369174,0.18663643,1.179216,-0.12405151,-0.43016052,-0.021340149,0.046538573,-0.19706093,-0.2026687,-0.009743169,0.0594345,0.48285094,-0.1853276,0.06792349,0.08224966,0.554473,-0.016985303,-0.009436231,0.2860198,0.30455095,0.1039265,-0.2681454,0.032819048,-0.120612726,-0.000604523,0.008481848,-0.63493323,0.17094322
hsa-miR-650,0.09287767,-0.045275807,0.5058497,0.08360176,0.04770536,-0.15948927,-0.09708379,0.20684111,-0.28044364,0.3292689,0.15175381,-0.17218882,0.0030010429,-0.1734993,0.2554565,-0.1207041,-0.48362976,0.0014246914,-0.3358852,0.1442881,0.02491634,-0.086649075,-0.24474452,-0.028278902,-0.25658742,-0.29976472,-0.44537953,0.5415371,-0.4100714,-0.007154745,-0.12837984,-0.1023633,0.26515839,-0.30586568,0.20579088,-0.123642035,0.34621596,0.16003266,0.34275332,0.060527578,-0.329481,-0.19413306,0.099141724,-0.28606948,-0.29769173,0.47379237,0.47575185,-0.05740811,0.38477287,0.34827805,0.29718494,0.5412092,-0.5325974,-0.34691337,0.41830513,0.6223756,0.31129074,-0.21439847,0.37664413,0.28512183,-0.17786734,0.0154397115,-0.26376694,0.21371329
hsa-miR-1277-5p,0.990583,-0.7205596,0.113265045,-0.15058939,0.5213906,-0.9229747,0.57746774,0.17704614,-0.23515342,-0.5912608,0.23719835,-0.4555566,-0.20618139,-0.7339662,0.30108628,0.6516825,0.5366446,-0.47818363,-0.30423677,0.83629864,-0.010800229,-0.2135164,0.27226084,0.083189644,-0.11943275,0.3025513,0.15497126,-0.50582284,0.37150618,-0.007504759,-0.49696815,0.28720987,0.18660899,-0.16154918,-0.4583867,-0.43179402,-0.62837374,-0.57445914,0.37736875,-0.14143328,-0.7284618,0.2839361,-0.43565178,0.32528895,0.6354408,-0.26645228,-0.11481036,-0.13671918,0.4926665,-0.13101453,-0.39040568,0.30629316,0.7525888,0.8523674,0.37966436,0.44205752,-0.13681266,0.07150489,-0.113660954,0.4214969,-0.29755983,-0.3525753,0.5079688,0.29622373
hsa-miR-1249-5p,0.18816191,-0.30220124,0.4741066,0.5410773,0.052437056,-0.38433495,-0.106812514,0.41732857,-0.06675575,-0.20758861,0.2877743,0.06600877,0.015112493,0.21814473,0.22927123,-0.19502297,0.051346105,0.07127628,-0.63447565,0.030076101,0.1769626,0.18519983,-0.044400774,-0.09904981,-0.1976815,0.14416888,-0.012014959,0.30336323,-0.604789,-0.40568772,-0.026410643,-0.35104465,0.21061745,-0.32001883,-0.15526032,-0.15291375,-0.22913478,-0.067738816,0.8843999,0.1789179,-0.64529157,0.14520872,-0.17616864,0.1684027,-0.22319087,0.12556863,0.061997857,0.14017668,-0.023861611,0.010719402,-0.318733,0.3614018,0.07834833,0.39964226,0.014056084,-0.015878323,-0.33147672,-0.33373916,-0.08117087,0.16446602,0.27055225,0.074690044,-0.37248808,0.22295034
hsa-miR-103a-3p,0.18897662,-0.27059814,0.34525812,-0.21220392,0.4223286,-0.7955328,0.38678357,0.0071054874,-0.1882161,-0.15138578,0.06889689,0.23963451,0.14120865,-0.7829571,0.10804395,0.083791256,-0.08268834,-0.3521288,-0.167697,0.28846854,0.16374238,-0.6643094,0.25801253,0.23666888,0.54614097,-0.3612983,0.1906127,0.2703706,0.7397676,-0.087158374,-0.022048993,-0.13312796,0.1647023,-0.41699225,0.53090125,-0.023026546,-0.024482884,-0.15419042,0.33743688,-0.058841065,-0.63439023,-0.1327275,0.3824437,0.007318376,0.21602666,0.19421364,-0.034141995,-0.5364277,0.013176609,-0.1803303,-0.027981684,0.63693345,0.34030792,-0.1880368,0.42903388,0.607264,0.053974815,0.32076544,0.2753595,-0.3794969,-0.68883795,-0.39754555,-0.45913044,-0.1433136
hsa-miR-107,0.19134556,-0.10781281,0.48944688,-0.40367287,0.55469275,-0.7067325,0.4563394,0.10202229,-0.059119247,-0.07993882,0.13125686,0.19408526,0.3732618,-0.6134564,0.2412371,0.1688314,-0.1523069,-0.28361675,-0.025523717,0.18116385,0.17661211,-0.85340166,0.26814738,0.18520144,0.5648915,-0.5406791,0.22153541,0.32147068,0.8001566,-0.08984858,-0.029167764,-0.18286455,0.22162504,-0.37126452,0.4772346,-0.2840647,-0.017506192,-0.14405122,0.37774011,-0.14552246,-0.301062,-0.032664377,0.19797713,-0.1348417,0.29133663,0.3599577,-0.006512898,-0.37017885,0.23497283,-0.1762588,-0.24050651,0.78315985,0.21577811,-0.30884615,0.59574115,0.91636217,0.1289334,0.36468488,0.27403373,-0.32388887,-0.50467926,-0.3782296,-0.40042454,-0.045542717
hsa-miR-7110-5p,0.12187875,-0.27964658,-0.25864503,0.31971145,0.0013681803,-0.5419121,0.17714813,0.16194059,-0.403229,-0.27611896,0.36327866,0.39718515,-0.08572156,-0.11664708,0.077441186,-0.07093185,-0.039606806,0.378758,-0.16626498,0.39207748,0.0922446,0.49160945,0.08550362,-0.3055233,-0.10107869,0.34704652,-0.02816546,0.39470327,-0.17253841,0.18287537,-0.35357127,-0.05523979,0.108272165,-0.051773295,-0.11769127,0.080105275,-0.1426386,-0.100686446,1.3124051,0.23590876,-0.5668741,0.049568042,-0.03999568,0.2694182,-0.106856786,0.17377073,0.064468615,0.25995225,-0.18856028,0.13657933,0.048507303,-0.21408448,0.2142194,0.4615341,-0.16209768,-0.07795032,0.054025576,-0.7121175,-0.34180996,-0.07398202,0.084606804,-0.06769209,-0.1617255,-0.32622936
hsa-miR-920,-0.0016049261,-0.17425752,0.23064019,0.33733043,0.03371175,-0.24107793,-0.15276435,0.3914127,-0.24615958,-0.023349,0.29005527,0.40932897,0.058273554,-0.11983201,0.13489239,-0.6499526,-0.08217812,0.33324248,-0.16096127,0.31651312,0.262623,0.28014243,0.003148037,-0.17252278,0.024683014,0.360917,-0.26654223,0.5253202,-0.10820993,0.17963243,-0.17111763,-0.042299293,-0.09065297,-0.17026152,0.043954473,0.18367836,0.107862614,0.30035308,1.1661863,0.08874741,-0.20586203,0.17475781,0.16137955,-0.13528636,0.021776274,0.04235839,0.117038235,0.47417852,-0.11273607,0.28654987,0.1207039,-0.09187571,0.31067726,-0.115828775,0.2329366,0.095109425,-0.035957165,-0.2861909,0.12181164,-0.21445145,0.07410206,0.014647698,-0.54555243,0.24248347
hsa-miR-6752-5p,-0.13526215,-0.1832936,0.1470328,0.26975834,0.09625905,-0.45171836,0.17615864,0.31906855,-0.27086347,-0.13734797,0.6941732,0.4458804,0.20517842,0.09814794,-0.1265766,-0.10186183,-0.4616884,0.4158022,-0.0011484631,0.4767191,0.31233296,-0.15613171,0.03209531,0.0088945925,0.08478527,0.24469362,-0.1086632,0.2928349,-0.17368947,0.13180098,-0.08763409,-0.33621657,0.06994209,-0.45037463,0.24692467,-0.04384558,-0.22643937,-0.00915073,1.0463519,0.037515227,-0.45025504,0.18158598,-0.07790182,-0.18665989,-0.14335842,-0.08589843,-0.01621242,-0.0010556517,-0.21611181,-0.11624188,0.48799056,0.05140558,0.015405504,0.14489383,0.14238219,-0.049316436,0.07583731,-0.35363007,-0.08762459,-0.22094886,0.11308159,-0.30182284,-0.2513859,-0.44298556
hsa-miR-646,0.10298005,0.17462072,0.6896978,0.18032806,0.13820489,-0.30561,-0.5246997,-0.06173398,0.00837067,0.18222031,0.25410166,0.36112425,0.24245094,-0.4432115,0.08173382,-0.57499015,0.07612596,0.16519533,-0.19471855,-0.09281585,0.11097971,0.1611776,0.16946988,-0.14016436,-0.18774068,0.0875053,-0.3052446,0.23529626,-0.11018939,-0.3600246,-0.032259583,0.121751666,-0.29196587,-0.027355801,0.04506583,0.096891545,0.1661148,0.54238427,0.6609877,0.27023458,0.46543336,0.16103838,-0.008707412,-0.2558448,0.05860265,0.042536423,0.109050415,0.14590737,0.37930962,0.07859813,0.109259866,0.16029738,0.13890423,0.049613617,0.4496963,0.30373523,0.1399505,-0.19576688,0.047393944,-0.19045238,0.31084782,-0.048430163,-0.16664143,0.20855978
hsa-miR-4739,0.08106699,-0.23200053,0.41869614,0.8429607,0.112704895,-0.2614321,-0.32306677,0.42068508,-0.2917074,0.25443664,0.69116735,-0.11277682,0.2914078,-0.2936763,-0.08702416,-0.39631605,-0.25764647,0.19643098,-0.2194254,0.13465166,0.26727703,0.34565073,-0.31171313,0.064529225,-0.22159985,0.0013572722,-0.5073054,0.5243494,-0.79202044,-0.17319335,-0.101400495,-0.50284183,0.30038095,-0.47717482,-0.17506999,-0.3137287,-0.09283436,0.29543698,0.82859826,-0.16572925,-0.53679234,0.14826821,-0.17658924,-0.14514315,-0.21853146,-0.116331816,-0.18718357,0.095162936,0.0740157,-0.30669123,0.13319676,0.62226015,-0.28260237,0.44154742,0.0017698304,-0.04852592,-0.28779247,-0.6212904,-0.13102613,0.3582086,-0.012743747,-0.17498793,-0.33299538,0.270876
hsa-miR-6812-5p,0.002754456,-0.17894085,-0.035695978,0.3592054,0.21013474,-0.5562468,0.17481923,0.12198552,-0.3019809,-0.25718072,0.4257224,0.07288759,0.13453996,-0.27268252,-0.054370455,-0.103058174,-0.15360773,0.42688245,-0.13044362,0.5838439,0.3363665,0.05606394,0.5461908,0.09194572,0.3587094,0.029042484,-0.033787444,0.58084613,-0.37237975,0.09150325,-0.16911195,-0.2467241,0.16330941,-0.34112912,-0.18252128,-0.009955023,-0.45037684,0.058300503,1.1990407,0.14385413,-0.71117765,0.25422975,0.07069061,-0.07329715,-0.12785007,0.08416115,0.12926781,0.2653703,-0.45181835,0.0905463,0.07418803,0.30891767,0.1703451,0.29443884,-0.037370507,-0.15410577,-0.25892767,-0.39366314,-0.16829698,-0.19716816,-0.07018564,-0.018114042,-0.07048546,-0.44325757
hsa-miR-6799-5p,-0.037622184,-0.16829997,0.11188534,0.24332179,0.15970376,-0.36459595,0.075954854,0.37337667,-0.3080423,-0.2620674,0.41069707,0.37762246,0.2026771,-0.04584323,0.0009622218,-0.47615662,-0.26499492,0.45320597,0.11124693,0.34713075,0.22570845,-0.13486315,0.16898865,-0.11939027,0.114590585,0.31547123,-0.1691983,0.48853105,0.11784119,0.2631235,-0.1597583,-0.05370053,-0.01361043,-0.2418813,0.38831374,0.06979152,0.022709165,0.1786189,0.98122734,0.036041,-0.28172383,0.338583,0.03215483,-0.2509899,0.066429876,-0.031227428,0.24500227,0.041934296,-0.089603014,0.06854047,0.47853035,-0.09520872,0.19927767,0.019718701,0.36168677,-0.037077155,0.08045799,-0.24709852,0.24229741,-0.41512758,-0.12675048,-0.24997829,-0.43916777,-0.2327172
hsa-miR-6756-3p,0.2802555,0.021217274,0.6416068,0.048186664,-0.04512992,-0.42559502,-0.26143906,-0.024870625,0.03978225,-0.09412607,0.5242843,-0.2632691,-0.016535064,0.20220308,-0.5297496,0.19663037,-0.040496804,-0.13767764,-0.039330542,-0.24201487,0.16119172,0.03898986,0.44866332,0.043803085,-0.1290021,0.25947902,-0.43317991,-0.5133394,-0.2579594,-0.55313146,-0.16179173,0.33084944,-0.58756775,-0.41267636,0.13153552,-0.09698563,-0.23161344,0.37250644,-0.12531725,0.2930363,0.69903845,0.027357124,-0.258558,-0.39907098,-0.08778678,-0.30493852,-0.34912306,-0.50659347,0.23312856,-0.23960921,0.027135316,0.08120758,0.09335617,0.39139587,0.47095698,0.007923716,0.21121466,-0.1902806,-0.4056041,0.13556026,0.49866852,-0.38149863,0.17839926,0.14140368
hsa-miR-4446-3p,-0.0032036381,-0.007600173,0.29304224,-0.004326271,-0.015890434,-0.7036713,0.16941771,0.19674265,-0.2053725,-0.35049555,-0.11673417,0.3079187,0.076227054,-0.3889081,0.01321733,-0.2512195,-0.18714905,0.5580039,-0.12098221,0.2677901,0.23204078,-0.24563693,0.50654274,0.092392944,0.32709125,0.15697119,0.020898543,0.69964623,0.1568299,-0.012360708,-0.04059374,-0.15060629,-0.06221484,-0.07573233,0.16250126,0.031594202,-0.1274667,-0.07153142,0.7030867,0.0606546,-0.6234197,0.33496612,0.20283264,-0.21358137,-0.12426084,-0.0071075764,0.4723181,-0.12879609,-0.19271362,0.15019438,0.56198126,0.34768778,-0.08668073,-0.023520043,0.112780385,0.044796146,0.010017988,-0.087959945,0.27807376,-0.3779161,-0.09328517,-0.034619667,-0.14714822,-0.28360426
hsa-miR-4498,0.11798059,-0.11807036,0.8155885,0.25235018,0.035697065,-0.31480318,0.0053526214,0.3846075,-0.11407893,-0.44149393,0.16700673,0.4356603,0.019498935,0.029599907,0.3391462,-0.8668525,0.010092975,0.31041107,-0.12762997,0.038416382,0.15479325,-0.049590092,0.047562733,0.008287464,-0.066842034,0.5041593,-0.1630452,0.3954617,0.2676162,0.2164791,7.501487e-05,0.036801543,-0.16003475,-0.1507078,0.5960128,-0.06284217,0.32836068,0.2846509,0.9533957,-0.09781751,-0.122129306,0.30585864,-0.021974491,-0.31929317,0.17191768,-0.36170778,0.4539911,0.205672,0.16918665,0.15553804,0.43873248,-0.04478302,0.31663027,-0.07661924,0.8028296,-0.014223602,0.090815544,0.14699022,0.46796298,-0.44302267,-0.23988234,-0.3883195,-0.8811845,0.00092467736
hsa-miR-4672,0.5537667,0.14649841,0.16847464,0.08781514,-0.21777543,-0.41901234,0.6803374,-0.018718403,-0.046977114,0.2757588,-0.28618154,0.17644101,0.12683545,-0.7055049,0.08162505,0.20832796,0.20790835,-0.12691651,-0.45115778,0.06674114,0.2825711,0.34120196,0.2287887,-0.28236863,0.2732248,-0.11049938,-0.14633487,0.6540017,0.67734784,-0.13052373,-0.17681518,0.054968763,0.24151534,-0.09216834,-0.057566725,-0.11644611,0.41649082,-0.19316217,0.53321874,-0.2600711,0.114918895,-0.16980803,0.28119117,-0.058265902,-0.2078143,0.52531886,0.1059042,-0.08444857,-0.1750604,0.20774734,0.48062795,0.7709771,-0.41126364,-0.21580853,-0.23356587,0.45221764,0.4875779,-0.27558628,0.10343962,-0.12981594,-0.287946,-0.13057318,-0.2938809,0.20014448
